1,0,-0.3053,13.4069,0.0956
1,1,0.2708,14.9441,0.09027
1,2,0.1118,16.3195,0.08677
1,3,0.0068,16.8987,0.08495
1,4,-0.0727,17.1579,0.08378
1,5,-0.137,17.2919,0.08296
1,6,-0.1913,17.3422,0.08234
1,7,-0.2385,17.3288,0.08183
1,8,-0.2802,17.2647,0.0814
1,9,-0.3176,17.1662,0.08102
1,10,-0.3516,17.0488,0.08068
1,11,-0.3828,16.9239,0.08037
1,12,-0.4115,16.7981,0.08009
1,13,-0.4382,16.6743,0.07982
1,14,-0.463,16.5548,0.07958
1,15,-0.4863,16.4409,0.07935
1,16,-0.5082,16.3335,0.07913
1,17,-0.5289,16.2329,0.07892
1,18,-0.5484,16.1392,0.07873
1,19,-0.5669,16.0528,0.07854
1,20,-0.5846,15.9743,0.07836
1,21,-0.6014,15.9039,0.07818
1,22,-0.6174,15.8412,0.07802
1,23,-0.6328,15.7852,0.07786
1,24,-1.982373595,16.54777487,0.080127429
1,25,-1.924100169,16.49442763,0.079233994
1,26,-1.86549793,16.44259552,0.078389356
1,27,-1.807261899,16.3922434,0.077593501
1,28,-1.750118905,16.34333654,0.076846462
1,29,-1.69481584,16.29584097,0.076148308
1,30,-1.642106779,16.24972371,0.075499126
1,31,-1.592744414,16.20495268,0.074898994
1,32,-1.547442391,16.16149871,0.074347997
1,33,-1.506902601,16.11933258,0.073846139
1,34,-1.471770047,16.07842758,0.07339337
1,35,-1.442628957,16.03875896,0.072989551
1,36,-1.419991255,16.00030401,0.072634432
1,37,-1.404277619,15.96304277,0.072327649
1,38,-1.39586317,15.92695418,0.07206864
1,39,-1.394935252,15.89202582,0.071856805
1,40,-1.401671596,15.85824093,0.071691278
1,41,-1.416100312,15.82558822,0.071571093
1,42,-1.438164899,15.79405728,0.071495113
1,43,-1.467669032,15.76364255,0.071462106
1,44,-1.504376347,15.73433668,0.071470646
1,45,-1.547942838,15.70613566,0.071519218
1,46,-1.597896397,15.67904062,0.071606277
1,47,-1.653732283,15.65305192,0.071730167
1,48,-1.714869347,15.62817269,0.071889214
1,49,-1.780673181,15.604408,0.072081737
1,50,-1.850468473,15.58176458,0.072306081
1,51,-1.923551865,15.56025067,0.072560637
1,52,-1.999220429,15.5398746,0.07284384
1,53,-2.076707178,15.52064993,0.073154324
1,54,-2.155348017,15.50258427,0.073490667
1,55,-2.234438552,15.48568973,0.073851672
1,56,-2.313321723,15.46997718,0.074236235
1,57,-2.391381273,15.45545692,0.074643374
1,58,-2.468032491,15.44213961,0.075072264
1,59,-2.542781541,15.43003207,0.075522104
1,60,-2.61516595,15.41914163,0.07599225
1,61,-2.684789516,15.40947356,0.076482128
1,62,-2.751316949,15.40103139,0.076991232
1,63,-2.81445945,15.39381785,0.077519149
1,64,-2.87402476,15.38783094,0.07806539
1,65,-2.92984048,15.38306945,0.078629592
1,66,-2.981796828,15.37952958,0.079211369
1,67,-3.029831343,15.37720582,0.079810334
1,68,-3.073924224,15.37609107,0.080426086
1,69,-3.114093476,15.37617677,0.081058206
1,70,-3.15039004,15.37745304,0.081706249
1,71,-3.182893018,15.37990886,0.082369741
1,72,-3.21170511,15.38353217,0.083048178
1,73,-3.23694834,15.38831005,0.083741021
1,74,-3.25876011,15.39422883,0.0844477
1,75,-3.277281546,15.40127496,0.085167651
1,76,-3.292683774,15.40943252,0.085900184
1,77,-3.305124073,15.41868691,0.086644667
1,78,-3.314768951,15.42902273,0.087400421
1,79,-3.321785992,15.44042439,0.088166744
1,80,-3.326345795,15.45287581,0.088942897
1,81,-3.328602731,15.46636218,0.089728202
1,82,-3.328725277,15.48086704,0.090521875
1,83,-3.32687018,15.49637465,0.091323162
