1,0,0.511237696,52.6959753,0.048692684
1,1,-0.45224446,56.62842855,0.04411683
1,2,-0.990594599,59.60895343,0.041795583
1,3,-1.285837689,62.07700027,0.040454126
1,4,-1.43031238,64.2168641,0.039633879
1,5,-1.47657547,66.1253149,0.039123813
1,6,-1.456837849,67.8601799,0.038811994
1,7,-1.391898768,69.45908458,0.038633209
1,8,-1.29571459,70.94803912,0.038546833
1,9,-1.177919048,72.34586111,0.038526262
1,10,-1.045326049,73.6666541,0.038553387
1,11,-0.902800887,74.92129717,0.038615501
1,12,-0.753908107,76.11837536,0.038703461
1,13,-0.601263523,77.26479911,0.038810557
1,14,-0.446805039,78.36622309,0.038931784
1,15,-0.291974772,79.4273405,0.039063356
1,16,-0.13784767,80.45209492,0.039202382
1,17,0.014776155,81.44383603,0.039346629
1,18,0.165304169,82.40543643,0.039494365
1,19,0.313301809,83.33938063,0.039644238
1,20,0.458455471,84.24783394,0.039795189
1,21,0.600544631,85.13269658,0.039946388
1,22,0.739438953,85.9956488,0.040097181
1,23,0.875000447,86.8381751,0.04024706
1,24,1.00720807,86.86160934,0.040395626
1,25,0.837251351,87.65247282,0.040577525
1,26,0.681492975,88.42326434,0.040723122
1,27,0.538779654,89.17549228,0.040833194
1,28,0.407697153,89.91040853,0.040909059
1,29,0.286762453,90.62907762,0.040952433
1,30,0.174489485,91.33242379,0.04096533
1,31,0.069444521,92.02127167,0.040949976
1,32,-0.029720564,92.69637946,0.040908737
1,33,-0.124251789,93.35846546,0.040844062
1,34,-0.215288396,94.00822923,0.040758431
1,35,-0.30385434,94.64636981,0.040654312
1,36,-0.390918369,95.27359106,0.04053412
1,37,-0.254801167,95.91474929,0.040572876
1,38,-0.125654535,96.54734328,0.04061691
1,39,-0.00316735,97.17191309,0.040666414
1,40,0.11291221,97.78897727,0.040721467
1,41,0.222754969,98.3990283,0.040782045
1,42,0.326530126,99.00254338,0.040848042
1,43,0.42436156,99.599977,0.040919281
1,44,0.516353108,100.191764,0.040995524
1,45,0.602595306,100.7783198,0.041076485
1,46,0.683170764,101.3600411,0.041161838
1,47,0.758158406,101.9373058,0.041251224
1,48,0.827636736,102.5104735,0.041344257
1,49,0.891686306,103.0798852,0.041440534
1,50,0.95039153,103.645864,0.041539635
1,51,1.003830006,104.208713,0.041641136
1,52,1.05213569,104.7687256,0.041744602
1,53,1.0953669,105.3261638,0.041849607
1,54,1.133652119,105.8812823,0.041955723
1,55,1.167104213,106.4343146,0.042062532
1,56,1.195845353,106.9854769,0.042169628
1,57,1.220004233,107.534968,0.042276619
1,58,1.239715856,108.0829695,0.042383129
1,59,1.255121285,108.6296457,0.042488804
1,60,1.266367398,109.1751441,0.042593311
1,61,1.273606657,109.7195954,0.042696342
1,62,1.276996893,110.2631136,0.042797615
1,63,1.276701119,110.8057967,0.042896877
1,64,1.272887366,111.3477265,0.042993904
1,65,1.265728536,111.8889694,0.043088503
1,66,1.255402281,112.4295761,0.043180513
1,67,1.242090871,112.9695827,0.043269806
1,68,1.225981067,113.5090108,0.043356287
1,69,1.207263978,114.0478678,0.043439893
1,70,1.186140222,114.5861486,0.043520597
1,71,1.162796198,115.1238315,0.043598407
1,72,1.137442868,115.6608862,0.043673359
1,73,1.110286487,116.1972691,0.043745523
1,74,1.081536236,116.732925,0.043815003
1,75,1.05140374,117.2677879,0.043881929
